29.75,0.0,0.0,0.00010510389397705802,0.00041303513733942474,0.00024682344449376305,5.832652857166664e-05,2.21872649536619e-06,0.0,0.0
30.25,0.0,0.0,6.355119170705834e-05,0.000392068886713058,0.000180450753537457,2.2913993367440465e-05,0.0,4.085034069184137e-06,0.0
30.75,0.0,0.0,8.799395774823463e-05,0.0002641747578922209,0.00019082148649937983,7.915743163297615e-05,0.0,0.0,0.0
31.25,0.0,0.0,5.866263849882308e-05,0.00029772075889440767,9.541074324968991e-05,7.082507040845234e-05,2.21872649536619e-06,0.0,0.0
31.75,0.0,0.0,6.599546831117597e-05,0.00029772075889440767,0.00015970928761361138,6.249270918392854e-05,0.0,4.085034069184137e-06,0.0
32.25,0.0,0.0,2.1998489437058656e-05,0.00022224225663948743,9.333659665730535e-05,1.458163214291666e-05,2.21872649536619e-06,0.0,0.0
32.75,0.0,0.0,4.1552702269999685e-05,0.0002620781328295842,0.00010163318302684361,4.3744896428749976e-05,1.1093632476830949e-05,0.0,0.0
33.25,0.0,0.0,3.910842566588205e-05,0.00025788488270431085,6.429854436392147e-05,3.7495625510357126e-05,0.0,3.6765306622657235e-05,0.0
33.75,0.0,0.0,1.466565962470577e-05,0.0001740198801988439,5.392781140199865e-05,2.4997083673571416e-05,0.0,0.0,0.0
34.25,0.0,0.0,3.177559585352917e-05,0.00012999075388347376,6.429854436392147e-05,1.6664722449047612e-05,0.0,0.0,0.0
34.75,0.0,0.0,7.332829812352885e-06,0.0001341840040087471,9.541074324968991e-05,1.0415451530654757e-05,0.0,0.0,0.0
35.25,0.0,0.0,1.2221383020588142e-05,0.00015515025463511386,4.5631225032460396e-05,4.166180612261903e-06,0.0,0.0,0.0
35.75,0.0,0.0,1.9554212832941026e-05,7.757512731755693e-05,3.318634547815301e-05,6.249270918392854e-06,0.0,0.0,0.0
36.25,0.0,0.0,1.2221383020588142e-05,5.660887669119019e-05,4.7705371624844956e-05,8.332361224523806e-06,0.0,0.0,0.0
36.75,0.0,0.0,1.7109936228823398e-05,5.660887669119019e-05,4.9779518217229523e-05,2.0830903061309515e-06,0.0,0.0,0.0
37.25,0.0,0.0,2.444276604117628e-06,3.564262606482345e-05,2.6963905700999325e-05,2.0830903061309515e-06,0.0,0.0,0.0
37.75,0.0,0.0,7.332829812352885e-06,4.193250125273348e-05,5.1853664809614084e-05,6.249270918392854e-06,0.0,0.0,0.0
38.25,0.0,0.0,7.332829812352885e-06,8.176837744283028e-05,3.111219888576845e-05,8.332361224523806e-06,0.0,0.0,0.0
38.75,0.0,0.0,2.444276604117628e-06,3.773925112746013e-05,1.0370732961922817e-05,0.0,0.0,0.0,0.0
39.25,0.0,0.0,2.444276604117628e-06,6.28987518791002e-05,1.6593172739076507e-05,0.0,0.0,0.0,0.0
